fit,phase,update,window,loss,gradient_norm,seconds,peak_allocated,peak_reserved
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,70,8,0.7079901099205017,2.5306549072265625,0.08917525599827059,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,71,1,1.0323809385299683,2.9130914211273193,0.08876091599813662,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,72,6,1.1366063356399536,4.249141693115234,0.09089411799504887,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,73,0,1.1774084568023682,4.71233606338501,0.09090029499202501,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,74,10,5.8527984619140625,6.695260524749756,0.08881204600038473,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,75,3,4.813676834106445,2.9259936809539795,0.08795168201322667,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,76,2,12.508607864379883,17.251834869384766,0.09039518900681287,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,77,4,37.160552978515625,14.637688636779785,0.0879872789955698,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,78,4,37.1380729675293,14.7263765335083,0.08878166499198414,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,79,10,5.796205520629883,6.7310285568237305,0.09383517800597474,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,80,2,12.527538299560547,17.94488525390625,0.08987880501081236,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,81,6,1.0982286930084229,4.623490810394287,0.0882796030055033,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,82,3,4.783525466918945,3.0251271724700928,0.08857165100926068,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,83,0,1.117918610572815,4.848483085632324,0.09056217799661681,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,84,7,0.9411375522613525,5.220505237579346,0.09129651699913666,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,85,9,13.149975776672363,18.51639175415039,0.09271713500493206,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,86,8,0.675724983215332,2.9804866313934326,0.08948248499655165,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,87,5,1.1190770864486694,5.535575866699219,0.08898731699446216,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,88,1,0.9792575836181641,3.337127685546875,0.08915711200097576,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,89,9,13.148523330688477,19.118072509765625,0.09112958998593967,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,90,3,4.739250659942627,3.1664342880249023,0.08667157900345046,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,91,4,36.87773895263672,15.94332504272461,0.09299195199855603,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,92,5,1.1106053590774536,5.745938777923584,0.09034913699724711,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,93,0,1.0846996307373047,4.832149028778076,0.08939097600523382,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,94,7,0.9125866889953613,5.630038261413574,0.0879398770048283,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,95,10,5.664863109588623,7.142352104187012,0.09140449999540579,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,96,1,0.9485935568809509,3.3511602878570557,0.09109151500160806,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,97,6,1.0807483196258545,5.155167579650879,0.09199536900268868,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,98,8,0.6686218976974487,3.2546768188476562,0.0873972120025428,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,99,2,12.617347717285156,19.189544677734375,0.09205734900024254,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,100,3,4.6840715408325195,3.211444139480591,0.09089470100298058,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,101,1,0.921870231628418,3.341531753540039,0.08951684199564625,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,102,5,1.0559227466583252,5.911975383758545,0.08684473199537024,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,103,7,0.8652299046516418,5.8362298011779785,0.09599699100363068,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,104,4,36.704795837402344,16.8280086517334,0.08904717600671574,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,105,2,12.664665222167969,19.57369613647461,0.0881069189927075,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,106,9,13.312142372131348,20.15485954284668,0.08961080000153743,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,107,6,1.0799212455749512,5.6357245445251465,0.09007933099928778,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,108,0,1.0523369312286377,5.4603190422058105,0.08869529300136492,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,109,10,5.555050849914551,7.510280132293701,0.09321821999037638,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,110,8,0.6559979915618896,3.3385469913482666,0.08689468400552869,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,111,5,1.0257046222686768,6.2109222412109375,0.09138567399349995,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,112,10,5.51146125793457,7.381353378295898,0.09098930600157473,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,113,7,0.8448107242584229,6.125159740447998,0.09251819000928663,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,114,3,4.624884128570557,3.4373347759246826,0.08728013699874282,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,115,1,0.8771089911460876,3.3864004611968994,0.09707366800284944,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,116,4,36.54376983642578,17.663286209106445,0.090053417996387,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,117,2,12.651439666748047,19.98582649230957,0.09014668400050141,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,118,9,13.315162658691406,20.82217025756836,0.08779945199785288,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,119,6,1.0720601081848145,5.883512020111084,0.0915115380048519,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr3e-05,recipe,120,8,0.6501114368438721,3.4636178016662598,0.09173180800280534,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,1,9,11.94267463684082,11.912745475769043,0.09696649400575552,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,2,4,37.67011260986328,10.61252498626709,0.08982435299549252,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,3,10,6.452633380889893,4.810496807098389,0.09186097900965251,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,4,8,1.146033763885498,2.4321391582489014,0.09079628500330728,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,5,1,1.4878789186477661,2.4090569019317627,0.0899614859954454,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,6,2,11.100988388061523,9.728229522705078,0.08816177700646222,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,7,6,1.5400125980377197,2.898329734802246,0.09363129400298931,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,8,3,5.077478885650635,2.1628975868225098,0.08969078199879732,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,9,0,1.6610945463180542,2.9039015769958496,0.08837126599973999,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,10,7,1.567112684249878,3.338784694671631,0.0892998070048634,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,11,5,1.4819684028625488,3.2474005222320557,0.08987375900323968,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,12,5,1.4468283653259277,3.059506893157959,0.09132306800165679,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,13,2,11.36252212524414,8.797137260437012,0.09453528499579988,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,14,10,6.178011894226074,4.414612293243408,0.09214293600234669,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,15,8,0.9486181139945984,1.7579646110534668,0.09006192498782184,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,16,6,1.3690263032913208,2.462475299835205,0.08691255300072953,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,17,0,1.4900867938995361,2.5592105388641357,0.09696398900996428,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,18,3,4.974449157714844,2.067476749420166,0.09858058199461084,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,19,9,12.181863784790039,10.459477424621582,0.09216216500499286,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,20,4,37.318023681640625,10.066756248474121,0.09270303799712565,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,21,1,1.2444387674331665,1.88094162940979,0.08957247099897359,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,22,7,1.2361936569213867,2.8887696266174316,0.08911134900699835,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,23,4,37.194305419921875,10.608664512634277,0.09760678200109396,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,24,1,1.192276954650879,1.9543886184692383,0.08951073599746451,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,25,8,0.8003654479980469,1.6952296495437622,0.08963963499991223,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,26,5,1.170461654663086,2.981318950653076,0.08856126299360767,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,27,10,5.8644514083862305,5.474297046661377,0.08754485599638429,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,28,9,12.872611999511719,11.899706840515137,0.09012505099235568,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,29,3,4.860141754150391,2.3442726135253906,0.09163258298940491,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,30,6,1.1687606573104858,3.170069694519043,0.09434217799571343,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,31,0,1.222082257270813,3.6523895263671875,0.08836400700965896,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,32,7,0.9902504682540894,3.855936050415039,0.0886844119959278,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,33,2,12.633094787597656,13.524209022521973,0.08983517099113669,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,34,6,1.11726713180542,3.626110076904297,0.0926388619991485,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,35,10,5.58418083190918,5.820353984832764,0.0892595259938389,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,36,0,1.0937780141830444,3.8572986125946045,0.08879447799699847,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,37,4,36.61095428466797,13.907437324523926,0.08771731599699706,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,38,3,4.731040000915527,2.71601939201355,0.08784678300435189,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,39,7,0.8136977553367615,3.912630796432495,0.08845444000326097,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,40,2,13.089248657226562,15.404004096984863,0.09719847100495826,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,41,8,0.7331798672676086,3.5535290241241455,0.09100930200656876,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,42,5,1.1025164127349854,4.631628513336182,0.09165118000237271,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,43,9,13.674590110778809,14.828326225280762,0.08842318500683177,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,44,1,0.977433979511261,3.35453462600708,0.0878248130029533,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,45,8,0.7103456258773804,3.3633038997650146,0.0877762819873169,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,46,6,1.0140266418457031,4.204752445220947,0.09608701500110328,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,47,5,1.0851645469665527,4.919589996337891,0.09077345300465822,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,48,10,5.160843849182129,7.048409461975098,0.08834462800587062,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,49,2,12.808022499084473,15.92218017578125,0.09245191099762451,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,50,9,13.271854400634766,14.731897354125977,0.0894309989962494,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,51,7,0.855979323387146,5.054867267608643,0.0896583650028333,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,52,1,0.8918099999427795,2.531161069869995,0.09502428999985568,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,53,4,36.06928634643555,16.88006591796875,0.09104572799697053,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,54,0,1.1282567977905273,4.412816524505615,0.09670413999992888,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,55,3,4.547606468200684,3.249898672103882,0.09576679200108629,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,56,3,4.525566101074219,3.2410669326782227,0.09655889999703504,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,57,5,1.049262285232544,5.142059803009033,0.10261255600198638,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,58,8,0.6476163864135742,2.366750717163086,0.09617875100229867,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,59,10,4.794175148010254,6.37538480758667,0.09788309900613967,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,60,9,12.84803581237793,15.99413013458252,0.0949712370056659,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,61,7,0.8946514129638672,5.5161566734313965,0.09728861600160599,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,62,1,0.8290979266166687,2.392216920852661,0.09953425200365018,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,63,6,1.0807530879974365,4.965548992156982,0.09786124801030383,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,64,2,12.310281753540039,16.27737045288086,0.09894374699797481,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,65,0,1.0786573886871338,4.468512535095215,0.09078333000070415,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,66,4,35.47136688232422,19.24310874938965,0.11956257799465675,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,67,9,12.709693908691406,16.79900550842285,0.11807135099661537,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,68,7,0.8662276268005371,5.35181999206543,0.09730433800723404,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,69,5,0.985755205154419,5.1021223068237305,0.09655411199491937,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,70,8,0.6644212603569031,2.5713486671447754,0.09737655399658252,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,71,1,0.8279194831848145,2.7075412273406982,0.0923174360068515,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,72,6,1.0482208728790283,4.903591156005859,0.10130127100273967,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,73,0,1.0076978206634521,4.169022083282471,0.09173286998702679,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,74,10,4.413559913635254,5.6086344718933105,0.09097176400246099,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,75,3,4.224396705627441,3.9007327556610107,0.09144335601013154,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,76,2,12.405353546142578,16.877412796020508,0.09135989300557412,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,77,4,34.450836181640625,21.378639221191406,0.09309599100379273,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,78,4,34.267269134521484,21.543066024780273,0.09600079299707431,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,79,10,4.245678901672363,5.337681293487549,0.08662088400160428,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,80,2,12.328035354614258,16.80936622619629,0.09081065699865576,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,81,6,0.9625301361083984,4.698219299316406,0.0888755190098891,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,82,3,4.113738059997559,4.265665531158447,0.08621660999779124,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,83,0,0.956200361251831,3.661849021911621,0.09242658200673759,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,84,7,0.7689307928085327,5.076233863830566,0.09281888599798549,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,85,9,12.696395874023438,18.382761001586914,0.08848320999823045,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,86,8,0.682105302810669,3.1609175205230713,0.08609588601393625,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,87,5,1.0337985754013062,5.739800930023193,0.0914951890008524,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,88,1,0.8469626903533936,3.31435489654541,0.08887360298831481,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,89,9,12.542072296142578,18.813209533691406,0.09015049900335725,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,90,3,3.960968017578125,5.423661231994629,0.09635675299796276,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,91,4,31.94482421875,24.79174041748047,0.08648701300262474,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,92,5,0.9950130581855774,5.960998058319092,0.09101185099279974,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,93,0,0.9811978936195374,4.157967567443848,0.08883270600927062,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,94,7,0.7586714029312134,5.574306011199951,0.08900288199947681,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,95,10,3.861603021621704,6.488010883331299,0.08892782099428587,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,96,1,0.7821508646011353,2.626768112182617,0.09292744898993988,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,97,6,0.9887048006057739,5.563733100891113,0.08834787701198366,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,98,8,0.6929939389228821,3.5582621097564697,0.08952085199416615,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,99,2,12.1232271194458,18.43199920654297,0.08726251700136345,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,100,3,3.7509608268737793,4.696277618408203,0.09275920999061782,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,101,1,0.7434786558151245,2.6127660274505615,0.089941384998383,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,102,5,0.8390685319900513,5.618070125579834,0.09009678699658252,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,103,7,0.6848512887954712,5.917087078094482,0.08863431100326125,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,104,4,30.10628890991211,29.954246520996094,0.08974157000193372,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,105,2,12.093557357788086,20.06952476501465,0.08724587000324391,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,106,9,12.576475143432617,22.610782623291016,0.08926236900151707,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,107,6,1.0134751796722412,6.223088264465332,0.09219042499898933,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,108,0,0.963350236415863,4.6838812828063965,0.09165037199272774,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,109,10,3.547809600830078,6.776164531707764,0.08849267699406482,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,110,8,0.6956518888473511,3.8616042137145996,0.08807936000812333,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,111,5,0.8292201161384583,6.211831092834473,0.0904080540058203,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,112,10,3.4294376373291016,5.749773025512695,0.09050265200494323,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,113,7,0.6656227111816406,5.5749359130859375,0.09330463699006941,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,114,3,3.520677328109741,5.365177631378174,0.08889134800119791,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,115,1,0.7198641300201416,2.79742693901062,0.0869348970009014,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,116,4,27.90609359741211,32.51718521118164,0.09123811800964177,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,117,2,11.745296478271484,20.592382431030273,0.08986967300006654,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,118,9,12.267762184143066,25.429262161254883,0.08640651199675631,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,119,6,0.9250233769416809,5.806108474731445,0.09015009300492238,568633344,572522496
Fox_office_Easter_Wednesday_H14_lr0.0001,recipe,120,8,0.6761465668678284,4.107579708099365,0.08870227400620934,568633344,572522496
Fox_office_Israel_Wednesday_H14_lr3e-05,recipe,1,9,6.399272918701172,9.514370918273926,0.09674062900012359,568633344,572522496
Fox_office_Israel_Wednesday_H14_lr3e-05,recipe,2,4,33.823368072509766,8.521535873413086,0.08463129700976424,568633344,572522496
Fox_office_Israel_Wednesday_H14_lr3e-05,recipe,3,10,5.391360282897949,3.8028275966644287,0.09228369500488043,568633344,572522496
Fox_office_Israel_Wednesday_H14_lr3e-05,recipe,4,8,5.797555446624756,6.947412967681885,0.08802068399381824,568633344,572522496
Fox_office_Israel_Wednesday_H14_lr3e-05,recipe,5,1,3.426238536834717,4.277450084686279,0.08782899899233598,568633344,572522496
Fox_office_Israel_Wednesday_H14_lr3e-05,recipe,6,2,6.714544773101807,14.172066688537598,0.0884846200060565,568633344,572522496
Fox_office_Israel_Wednesday_H14_lr3e-05,recipe,7,6,3.039656400680542,3.6660289764404297,0.09524871000030544,568633344,572522496
Fox_office_Israel_Wednesday_H14_lr3e-05,recipe,8,3,7.135595321655273,6.325685024261475,0.08849857900349889,568633344,572522496
Fox_office_Israel_Wednesday_H14_lr3e-05,recipe,9,0,2.267019748687744,3.8081414699554443,0.0921083169960184,568633344,572522496
Fox_office_Israel_Wednesday_H14_lr3e-05,recipe,10,7,2.702315092086792,4.876298427581787,0.08557612099684775,568633344,572522496
Fox_office_Israel_Wednesday_H14_lr3e-05,recipe,11,5,3.324355125427246,13.51465892791748,0.08802288699371275,568633344,572522496
Fox_office_Israel_Wednesday_H14_lr3e-05,recipe,12,5,3.296717643737793,13.192826271057129,0.09089581000444014,568633344,572522496
Fox_office_Israel_Wednesday_H14_lr3e-05,recipe,13,2,6.604012489318848,14.067717552185059,0.09215817299264017,568633344,572522496
Fox_office_Israel_Wednesday_H14_lr3e-05,recipe,14,10,5.306973457336426,3.656895875930786,0.0868142030085437,568633344,572522496
Fox_office_Israel_Wednesday_H14_lr3e-05,recipe,15,8,5.771609306335449,6.772774696350098,0.09067028701247182,568633344,572522496
Fox_office_Israel_Wednesday_H14_lr3e-05,recipe,16,6,2.983266592025757,3.615682363510132,0.08788628500769846,568633344,572522496
Fox_office_Israel_Wednesday_H14_lr3e-05,recipe,17,0,2.21635103225708,3.697990894317627,0.0910838919953676,568633344,572522496
Fox_office_Israel_Wednesday_H14_lr3e-05,recipe,18,3,7.096379280090332,6.332451820373535,0.09136846200271975,568633344,572522496
Fox_office_Israel_Wednesday_H14_lr3e-05,recipe,19,9,6.177439212799072,8.395303726196289,0.09233194700209424,568633344,572522496
Fox_office_Israel_Wednesday_H14_lr3e-05,recipe,20,4,33.656028747558594,8.138723373413086,0.08686125501117203,568633344,572522496
Fox_office_Israel_Wednesday_H14_lr3e-05,recipe,21,1,3.362591505050659,4.2364959716796875,0.08910011500120163,568633344,572522496
Fox_office_Israel_Wednesday_H14_lr3e-05,recipe,22,7,2.6704354286193848,4.752944469451904,0.09170265999273397,568633344,572522496
Fox_office_Israel_Wednesday_H14_lr3e-05,recipe,23,4,33.62285614013672,8.351593971252441,0.09180446299433243,568633344,572522496
Fox_office_Israel_Wednesday_H14_lr3e-05,recipe,24,1,3.3473153114318848,4.297253131866455,0.08984916401095688,568633344,572522496
Fox_office_Israel_Wednesday_H14_lr3e-05,recipe,25,8,5.753406047821045,6.894672393798828,0.0926021880004555,568633344,572522496
Fox_office_Israel_Wednesday_H14_lr3e-05,recipe,26,5,3.0063257217407227,12.299118041992188,0.08994725299999118,568633344,572522496
Fox_office_Israel_Wednesday_H14_lr3e-05,recipe,27,10,5.228602409362793,3.755725383758545,0.08946990300319158,568633344,572522496
Fox_office_Israel_Wednesday_H14_lr3e-05,recipe,28,9,6.1414995193481445,8.72949504852295,0.09268655600317288,568633344,572522496
Fox_office_Israel_Wednesday_H14_lr3e-05,recipe,29,3,7.0660552978515625,6.5420050621032715,0.091198069989332,568633344,572522496
Fox_office_Israel_Wednesday_H14_lr3e-05,recipe,30,6,2.9018964767456055,3.7757997512817383,0.09160652398713864,568633344,572522496
Fox_office_Israel_Wednesday_H14_lr3e-05,recipe,31,0,2.1290931701660156,3.7691259384155273,0.09428164399287198,568633344,572522496
Fox_office_Israel_Wednesday_H14_lr3e-05,recipe,32,7,2.647850513458252,4.9256696701049805,0.10273597500054166,568633344,572522496
Fox_office_Israel_Wednesday_H14_lr3e-05,recipe,33,2,6.490653991699219,15.263805389404297,0.0874231299967505,568633344,572522496
Fox_office_Israel_Wednesday_H14_lr3e-05,recipe,34,6,2.866750717163086,3.95039701461792,0.09339765200274996,568633344,572522496
Fox_office_Israel_Wednesday_H14_lr3e-05,recipe,35,10,5.167247295379639,3.870805263519287,0.09297443501418456,568633344,572522496
